   Operation      Sample         Ops
SeqOut Rewrite 2         1764      741.00
SeqOut Rewrite 2         1765      731.00
SeqOut Rewrite 2         1766      732.00
SeqOut Rewrite 2         1767      730.00
SeqOut Rewrite 2         1768      729.00
SeqOut Rewrite 2         1769      731.00
SeqOut Rewrite 2         1770      729.00
SeqOut Rewrite 2         1771      728.00
SeqOut Rewrite 2         1772      732.00
SeqOut Rewrite 2         1773      728.00
SeqOut Rewrite 2         1774      732.00
SeqOut Rewrite 2         1775      728.00
SeqOut Rewrite 2         1776      730.00
SeqOut Rewrite 2         1777      779.00
SeqOut Rewrite 2         1778      744.00
SeqOut Rewrite 2         1779      732.00
SeqOut Rewrite 2         1780      732.00
SeqOut Rewrite 2         1781      728.00
SeqOut Rewrite 2         1782      730.00
SeqOut Rewrite 2         1783      731.00
SeqOut Rewrite 2         1784      729.00
SeqOut Rewrite 2         1785      728.00
SeqOut Rewrite 2         1786      730.00
SeqOut Rewrite 2         1787      731.00
SeqOut Rewrite 2         1788      731.00
SeqOut Rewrite 2         1789      730.00
SeqOut Rewrite 2         1790      777.00
SeqOut Rewrite 2         1791      740.00
SeqOut Rewrite 2         1792      730.00
SeqOut Rewrite 2         1793      729.00
SeqOut Rewrite 2         1794      728.00
SeqOut Rewrite 2         1795      726.00
SeqOut Rewrite 2         1796      733.00
SeqOut Rewrite 2         1797      732.00
SeqOut Rewrite 2         1798      731.00
SeqOut Rewrite 2         1799      730.00
SeqOut Rewrite 2         1800      730.00
SeqOut Rewrite 2         1801      728.00
SeqOut Rewrite 2         1802      728.00
SeqOut Rewrite 2         1803      728.00
SeqOut Rewrite 2         1804      775.00
SeqOut Rewrite 2         1805      738.00
SeqOut Rewrite 2         1806      728.00
SeqOut Rewrite 2         1807      728.00
SeqOut Rewrite 2         1808      730.00
SeqOut Rewrite 2         1809      726.00
SeqOut Rewrite 2         1810      728.00
SeqOut Rewrite 2         1811      733.00
SeqOut Rewrite 2         1812      729.00
SeqOut Rewrite 2         1813      727.00
SeqOut Rewrite 2         1814      724.00
SeqOut Rewrite 2         1815      727.00
SeqOut Rewrite 2         1816      731.00
SeqOut Rewrite 2         1817      730.00
SeqOut Rewrite 2         1818      779.00
SeqOut Rewrite 2         1819      740.00
SeqOut Rewrite 2         1820      730.00
SeqOut Rewrite 2         1821      726.00
SeqOut Rewrite 2         1822      727.00
SeqOut Rewrite 2         1823      731.00
SeqOut Rewrite 2         1824      730.00
SeqOut Rewrite 2         1825      729.00
SeqOut Rewrite 2         1826      731.00
SeqOut Rewrite 2         1827      727.00
SeqOut Rewrite 2         1828      730.00
SeqOut Rewrite 2         1829      728.00
SeqOut Rewrite 2         1830      732.00
SeqOut Rewrite 2         1831      771.00
SeqOut Rewrite 2         1832      742.00
SeqOut Rewrite 2         1833      728.00
SeqOut Rewrite 2         1834      729.00
SeqOut Rewrite 2         1835      727.00
SeqOut Rewrite 2         1836      725.00
SeqOut Rewrite 2         1837      729.00
SeqOut Rewrite 2         1838      734.00
SeqOut Rewrite 2         1839      727.00
SeqOut Rewrite 2         1840      732.00
SeqOut Rewrite 2         1841      730.00
SeqOut Rewrite 2         1842      731.00
SeqOut Rewrite 2         1843      730.00
SeqOut Rewrite 2         1844      726.00
SeqOut Rewrite 2         1845      792.00
SeqOut Rewrite 2         1846      746.00
SeqOut Rewrite 2         1847      729.00
SeqOut Rewrite 2         1848      731.00
SeqOut Rewrite 2         1849      730.00
SeqOut Rewrite 2         1850      729.00
SeqOut Rewrite 2         1851      727.00
SeqOut Rewrite 2         1852      731.00
SeqOut Rewrite 2         1853      726.00
SeqOut Rewrite 2         1854      731.00
SeqOut Rewrite 2         1855      735.00
SeqOut Rewrite 2         1856      728.00
SeqOut Rewrite 2         1857      733.00
SeqOut Rewrite 2         1858      731.00
SeqOut Rewrite 2         1859      795.00
SeqOut Rewrite 2         1860      732.00
SeqOut Rewrite 2         1861      727.00
SeqOut Rewrite 2         1862      729.00
SeqOut Rewrite 2         1863      729.00
SeqOut Rewrite 2         1864      731.00
SeqOut Rewrite 2         1865      729.00
SeqOut Rewrite 2         1866      729.00
SeqOut Rewrite 2         1867      734.00
SeqOut Rewrite 2         1868      725.00
SeqOut Rewrite 2         1869      729.00
SeqOut Rewrite 2         1870      730.00
SeqOut Rewrite 2         1871      730.00
SeqOut Rewrite 2         1872      776.00
SeqOut Rewrite 2         1873      738.00
SeqOut Rewrite 2         1874      729.00
SeqOut Rewrite 2         1875      728.00
SeqOut Rewrite 2         1876      727.00
SeqOut Rewrite 2         1877      733.00
SeqOut Rewrite 2         1878      727.00
SeqOut Rewrite 2         1879      730.00
SeqOut Rewrite 2         1880      732.00
SeqOut Rewrite 2         1881      729.00
SeqOut Rewrite 2         1882      728.00
SeqOut Rewrite 2         1883      726.00
SeqOut Rewrite 2         1884      728.00
SeqOut Rewrite 2         1885      729.00
SeqOut Rewrite 2         1886      778.00
SeqOut Rewrite 2         1887      740.00
SeqOut Rewrite 2         1888      726.00
SeqOut Rewrite 2         1889      732.00
SeqOut Rewrite 2         1890      723.00
SeqOut Rewrite 2         1891      730.00
SeqOut Rewrite 2         1892      724.00
SeqOut Rewrite 2         1893      724.00
SeqOut Rewrite 2         1894      728.00
SeqOut Rewrite 2         1895      721.00
SeqOut Rewrite 2         1896      727.00
SeqOut Rewrite 2         1897      726.00
SeqOut Rewrite 2         1898      727.00
SeqOut Rewrite 2         1899      776.00
SeqOut Rewrite 2         1900      739.00
SeqOut Rewrite 2         1901      731.00
SeqOut Rewrite 2         1902      731.00
SeqOut Rewrite 2         1903      730.00
SeqOut Rewrite 2         1904      732.00
SeqOut Rewrite 2         1905      728.00
SeqOut Rewrite 2         1906      728.00
SeqOut Rewrite 2         1907      732.00
SeqOut Rewrite 2         1908      732.00
SeqOut Rewrite 2         1909      727.00
SeqOut Rewrite 2         1910      718.00
SeqOut Rewrite 2         1911      729.00
SeqOut Rewrite 2         1912      730.00
SeqOut Rewrite 2         1913      779.00
SeqOut Rewrite 2         1914      737.00
SeqOut Rewrite 2         1915      719.00
SeqOut Rewrite 2         1916      728.00
SeqOut Rewrite 2         1917      724.00
SeqOut Rewrite 2         1918      729.00
SeqOut Rewrite 2         1919      725.00
SeqOut Rewrite 2         1920      721.00
SeqOut Rewrite 2         1921      727.00
SeqOut Rewrite 2         1922      721.00
SeqOut Rewrite 2         1923      728.00
SeqOut Rewrite 2         1924      725.00
SeqOut Rewrite 2         1925      727.00
SeqOut Rewrite 2         1926      730.00
SeqOut Rewrite 2         1927      786.00
SeqOut Rewrite 2         1928      744.00
SeqOut Rewrite 2         1929      720.00
SeqOut Rewrite 2         1930      722.00
SeqOut Rewrite 2         1931      728.00
SeqOut Rewrite 2         1932      722.00
SeqOut Rewrite 2         1933      729.00
SeqOut Rewrite 2         1934      722.00
SeqOut Rewrite 2         1935      722.00
SeqOut Rewrite 2         1936      730.00
SeqOut Rewrite 2         1937      728.00
SeqOut Rewrite 2         1938      728.00
SeqOut Rewrite 2         1939      720.00
SeqOut Rewrite 2         1940      820.00
SeqOut Rewrite 2         1941      737.00
SeqOut Rewrite 2         1942      719.00
SeqOut Rewrite 2         1943      728.00
SeqOut Rewrite 2         1944      729.00
SeqOut Rewrite 2         1945      730.00
SeqOut Rewrite 2         1946      730.00
SeqOut Rewrite 2         1947      731.00
SeqOut Rewrite 2         1948      732.00
SeqOut Rewrite 2         1949      733.00
SeqOut Rewrite 2         1950      730.00
SeqOut Rewrite 2         1951      731.00
SeqOut Rewrite 2         1952      725.00
SeqOut Rewrite 2         1953      732.00
SeqOut Rewrite 2         1954      786.00
SeqOut Rewrite 2         1955      741.00
SeqOut Rewrite 2         1956      724.00
SeqOut Rewrite 2         1957      724.00
SeqOut Rewrite 2         1958      731.00
SeqOut Rewrite 2         1959      721.00
SeqOut Rewrite 2         1960      734.00
SeqOut Rewrite 2         1961      724.00
SeqOut Rewrite 2         1962      724.00
SeqOut Rewrite 2         1963      727.00
SeqOut Rewrite 2         1964      721.00
SeqOut Rewrite 2         1965      727.00
SeqOut Rewrite 2         1966      722.00
SeqOut Rewrite 2         1967      723.00
SeqOut Rewrite 2         1968      774.00
SeqOut Rewrite 2         1969      733.00
SeqOut Rewrite 2         1970      729.00
SeqOut Rewrite 2         1971      728.00
SeqOut Rewrite 2         1972      730.00
SeqOut Rewrite 2         1973      725.00
SeqOut Rewrite 2         1974      726.00
SeqOut Rewrite 2         1975      731.00
SeqOut Rewrite 2         1976      721.00
SeqOut Rewrite 2         1977      725.00
SeqOut Rewrite 2         1978      723.00
SeqOut Rewrite 2         1979      721.00
SeqOut Rewrite 2         1980      728.00
SeqOut Rewrite 2         1981      768.00
SeqOut Rewrite 2         1982      739.00
SeqOut Rewrite 2         1983      725.00
SeqOut Rewrite 2         1984      722.00
SeqOut Rewrite 2         1985      730.00
SeqOut Rewrite 2         1986      721.00
SeqOut Rewrite 2         1987      727.00
SeqOut Rewrite 2         1988      728.00
SeqOut Rewrite 2         1989      728.00
SeqIn Block    0            1      264.00
SeqIn Block    0            2      233.00
SeqIn Block    0            3      228.00
SeqIn Block    0            4      226.00
SeqIn Block    0            5      226.00
SeqIn Block    0            6      226.00
SeqIn Block    0            7      226.00
SeqIn Block    0            8      226.00
SeqIn Block    0            9      228.00
SeqIn Block    0           10      226.00
SeqIn Block    0           11      226.00
SeqIn Block    0           12      226.00
SeqIn Block    0           13      226.00
SeqIn Block    0           14      227.00
SeqIn Block    0           15      229.00
SeqIn Block    0           16      228.00
SeqIn Block    0           17      228.00
SeqIn Block    0           18      228.00
SeqIn Block    0           19      228.00
SeqIn Block    0           20      228.00
SeqIn Block    0           21      228.00
SeqIn Block    0           22      228.00
SeqIn Block    0           23      228.00
SeqIn Block    0           24      226.00
SeqIn Block    0           25      228.00
SeqIn Block    0           26      230.00
SeqIn Block    0           27      228.00
SeqIn Block    0           28      226.00
SeqIn Block    0           29      228.00
SeqIn Block    0           30      229.00
SeqIn Block    0           31      228.00
SeqIn Block    0           32      228.00
SeqIn Block    0           33      228.00
SeqIn Block    0           34      226.00
SeqIn Block    0           35      228.00
SeqIn Block    0           36      228.00
SeqIn Block    0           37      273.00
SeqIn Block    0           38      226.00
SeqIn Block    0           39      228.00
SeqIn Block    0           40      226.00
SeqIn Block    0           41      228.00
SeqIn Block    0           42      228.00
SeqIn Block    0           43      242.00
SeqIn Block    0           44      226.00
SeqIn Block    0           45      230.00
SeqIn Block    0           46      226.00
SeqIn Block    0           47      227.00
SeqIn Block    0           48      228.00
SeqIn Block    0           49      227.00
SeqIn Block    0           50      226.00
SeqIn Block    0           51      228.00
SeqIn Block    0           52      230.00
SeqIn Block    0           53      227.00
SeqIn Block    0           54      226.00
SeqIn Block    0           55      228.00
SeqIn Block    0           56      228.00
SeqIn Block    0           57      228.00
SeqIn Block    0           58      226.00
SeqIn Block    0           59      228.00
SeqIn Block    0           60      230.00
SeqIn Block    0           61      228.00
SeqIn Block    0           62      228.00
SeqIn Block    0           63      228.00
SeqIn Block    0           64      226.00
SeqIn Block    0           65      228.00
SeqIn Block    0           66      226.00
SeqIn Block    0           67      228.00
SeqIn Block    0           68      226.00
SeqIn Block    0           69      228.00
SeqIn Block    0           70      226.00
SeqIn Block    0           71      226.00
SeqIn Block    0           72      226.00
SeqIn Block    0           73      228.00
SeqIn Block    0           74      226.00
SeqIn Block    0           75      229.00
SeqIn Block    0           76      226.00
SeqIn Block    0           77      228.00
SeqIn Block    0           78      226.00
SeqIn Block    0           79      228.00
SeqIn Block    0           80      261.00
SeqIn Block    0           81      227.00
SeqIn Block    0           82      226.00
SeqIn Block    0           83      226.00
SeqIn Block    0           84      226.00
SeqIn Block    0           85      228.00
SeqIn Block    0           86      226.00
SeqIn Block    0           87      242.00
SeqIn Block    0           88      226.00
SeqIn Block    0           89      228.00
SeqIn Block    0           90      230.00
SeqIn Block    0           91      227.00
SeqIn Block    0           92      228.00
SeqIn Block    0           93      228.00
SeqIn Block    0           94      226.00
SeqIn Block    0           95      228.00
SeqIn Block    0           96      226.00
SeqIn Block    0           97      228.00
SeqIn Block    0           98      227.00
SeqIn Block    0           99      228.00
SeqIn Block    0          100      226.00
SeqIn Block    0          101      228.00
SeqIn Block    0          102      228.00
SeqIn Block    0          103      228.00
SeqIn Block    0          104      226.00
SeqIn Block    0          105      230.00
SeqIn Block    0          106      226.00
SeqIn Block    0          107      228.00
SeqIn Block    0          108      226.00
SeqIn Block    0          109      228.00
SeqIn Block    0          110      226.00
SeqIn Block    0          111      226.00
SeqIn Block    0          112      226.00
SeqIn Block    0          113      226.00
SeqIn Block    0          114      228.00
SeqIn Block    0          115      226.00
SeqIn Block    0          116      226.00
SeqIn Block    0          117      227.00
SeqIn Block    0          118      226.00
SeqIn Block    0          119      286.00
SeqIn Block    0          120      228.00
SeqIn Block    0          121      226.00
SeqIn Block    0          122      226.00
SeqIn Block    0          123      228.00
SeqIn Block    0          124      254.00
SeqIn Block    0          125      228.00
SeqIn Block    0          126      228.00
SeqIn Block    0          127      228.00
SeqIn Block    0          128      226.00
SeqIn Block    0          129      228.00
SeqIn Block    0          130      238.00
SeqIn Block    0          131      226.00
SeqIn Block    0          132      226.00
SeqIn Block    0          133      228.00
SeqIn Block    0          134      226.00
SeqIn Block    0          135      230.00
SeqIn Block    0          136      226.00
SeqIn Block    0          137      226.00
SeqIn Block    0          138      226.00
SeqIn Block    0          139      228.00
SeqIn Block    0          140      228.00
SeqIn Block    0          141      226.00
SeqIn Block    0          142      226.00
SeqIn Block    0          143      229.00
SeqIn Block    0          144      226.00
SeqIn Block    0          145      227.00
SeqIn Block    0          146      226.00
SeqIn Block    0          147      228.00
